Participant_id	InstExp	DanceExp	NoticeBeat	NoticeTune	LsnMusic	LsnNew	ViewLyrics	Karaoke	AttEvt
1	7	7	5	6	6	3	3	3	3
2	1	1	5	5	2	6	2	2	4
3	1	1	2	3	3	3	4	4	1
4	4	1	4	5	3	2	2	1	1
5	1	2	4	4	2	3	1	1	1
6	2	1	2	3	2	2	4	3	1
7	4	5	3	2	2	4	2	4	2
8	1	1	5	6	4	7	1	5	1
9	3	4	5	5	5	5	5	3	3
10	1	1	5	5	3	2	2	3	1
11	3	1	3	1	2	2	5	1	3
12	3	4	5	3	3	2	4	4	3
13	1	1	5	5	3	3	2	5	1
14	3	1	4	4	3	5	3	4	2
15	4	3	3	3	3	3	4	4	2
16	1	1	3	3	3	1	1	1	1
17	1	1	5	5	3	2	2	2	2
18	1	1	4	4	7	7	7	7	7
19	1	1	5	5	3	7	4	3	3
20	1	1	5	4	6	2	2	3	2
21	5	3	4	5	2	3	6	4	4
22	2	1	1	5	2	1	1	1	1
23	1	1	5	6	3	3	4	5	1
24	1	1	2	3	7	2	7	7	3
25	6	4	5	4	5	5	4	5	4
26	7	1	5	6	3	6	6	1	3
27	1	1	4	5	3	5	2	3	3
28	3	4	4	4	3	2	2	4	2
29	1	1	3	3	4	5	3	1	3
30	5	6	6	6	7	7	5	7	6
31	5	4	5	5	7	3	3	1	1
32	7	1	4	5	1	3	2	5	7
33	6	1	5	6	5	2	7	4	1
34	1	1	1	1	1	1	1	1	1
35	4	1	3	3	3	6	4	5	6
36	6	1	7	7	4	2	2	4	1
37	2	3	5	3	4	3	4	7	2
38	4	1	4	5	5	5	2	2	3
39	5	1	6	5	6	2	3	2	2
40	1	1	3	2	2	2	2	1	1
41	1	1	2	2	4	3	1	1	3
42	2	2	6	6	3	4	1	1	3
43	1	1	4	3	7	2	1	2	2
44	2	1	4	6	6	5	5	4	4
45	3	1	7	7	7	5	1	3	1
46	1	1	3	5	2	3	3	2	2
47	3	1	7	7	4	4	3	4	3
48	7	4	5	5	4	5	3	4	4
49	1	1	5	6	5	3	3	1	5
50	7	1	6	6	3	4	1	1	1
51	1	1	1	1	6	7	1	1	5
52	1	1	7	7	2	1	1	1	1
53	5	1	5	6	7	6	4	2	1
54	2	3	5	5	4	2	1	3	2
55	1	1	4	6	3	4	1	1	4
56	1	1	6	6	7	2	1	1	1
57	4	1	5	5	3	4	1	5	5
58	5	1	5	6	3	1	1	3	2
59	1	1	3	3	3	3	2	4	1
60	7	1	5	5	3	5	2	4	5
61	1	1	4	3	2	2	2	1	1
62	1	1	6	5	5	5	3	1	1
63	1	1	5	5	4	3	1	7	1
64	1	1	1	5	4	2	1	1	1
65	1	1	3	3	2	2	3	3	1
66	1	1	5	5	6	2	2	4	1
67	1	1	6	6	3	4	4	3	2
68	7	1	2	1	1	1	1	1	1
69	1	1	5	5	3	1	1	2	2
70	5	1	5	5	1	2	1	1	1
71	1	1	5	5	3	5	1	1	1
72	1	1	5	6	1	1	1	5	1
73	1	1	6	7	3	6	1	4	2
74	1	1	5	5	5	4	2	5	4
75	1	1	3	5	3	3	2	1	4
76	1	1	2	2	1	1	1	1	1
77	1	1	2	5	5	4	4	3	2
78	1	1	4	3	3	3	5	3	1
79	1	1	3	4	3	5	1	1	1
80	2	2	4	5	2	2	1	1	1
81	1	1	7	7	5	5	7	2	5
82	1	1	3	3	4	3	4	3	3
83	1	2	1	1	1	2	1	1	1
84	2	3	5	5	2	3	2	5	2
85	4	1	5	5	2	3	2	2	1
86	7	1	7	7	6	5	4	1	3
87	7	1	5	5	4	2	3	2	1
88	4	1	4	4	4	3	2	2	4
89	7	2	7	7	4	5	1	5	2
90	7	7	7	7	7	7	7	5	3
91	4	4	3	5	3	4	5	4	3
92	1	1	5	5	3	2	3	1	4
93	7	1	7	7	3	7	1	1	1
94	1	1	2	3	4	4	1	1	1
95	2	5	5	6	4	4	4	2	7
96	7	1	7	7	7	7	1	7	1
97	2	2	4	5	6	4	4	2	1
98	1	1	5	5	4	1	1	3	1
99	3	1	4	5	1	3	2	1	1
100	1	1	4	5	6	7	6	3	2
101	7	4	7	7	2	2	2	3	1
102	1	1	4	3	3	7	7	3	3
103	5	1	5	5	5	1	3	1	5
104	3	1	5	6	3	5	4	3	3
105	7	1	5	6	3	4	3	4	3
106	1	1	1	1	1	1	2	1	1
107	7	1	5	5	4	3	4	2	1
108	4	6	6	6	4	3	4	5	5
109	7	2	7	7	1	2	2	1	2
110	3	2	7	7	7	3	4	4	3
111	5	6	4	4	5	4	3	5	4
112	1	1	1	1	5	2	1	1	1
113	3	3	4	2	3	3	2	3	3
114	3	5	5	5	2	3	1	1	1
115	1	1	1	1	2	2	1	2	5
116	1	1	5	6	2	3	2	3	1
117	4	5	5	4	3	5	5	5	3
118	1	1	1	7	1	1	1	7	1
119	5	1	4	5	3	2	3	2	1
120	1	1	6	6	3	4	1	1	1
121	1	1	5	7	7	1	1	4	1
122	1	1	6	5	4	7	5	1	1
123	1	1	4	4	4	4	2	3	1
124	1	1	2	3	2	3	3	3	1
125	3	3	3	3	4	4	3	2	1
126	7	1	6	6	4	2	1	2	1
127	7	4	6	6	3	4	3	5	2
128	1	1	7	6	4	1	2	1	1
129	3	5	4	3	5	5	7	2	1
130	3	1	5	6	4	4	3	5	3
131	7	1	6	7	2	2	3	5	4
132	1	1	5	5	5	7	1	3	1
133	6	1	5	5	2	2	1	1	1
134	6	1	4	5	6	3	3	1	3
135	4	1	6	6	7	5	7	7	1
136	1	1	6	5	2	3	1	3	2
137	1	1	2	3	4	3	1	1	1
138	1	1	5	5	5	2	2	6	2
139	6	1	4	7	1	3	1	1	2
140	7	1	7	6	3	6	1	3	1
141	2	1	3	3	4	6	1	1	1
142	4	1	5	5	6	7	5	1	3
143	3	1	5	5	6	2	2	2	2
144	7	1	7	7	5	2	3	6	5
145	1	1	5	5	4	5	5	1	1
146	1	5	2	2	3	2	1	1	1
147	3	4	5	3	4	4	4	5	5
148	6	1	5	6	2	3	2	1	1
149	6	3	6	6	5	3	2	4	2
150	1	1	5	5	6	2	5	1	1
151	7	7	5	6	5	5	2	3	1
152	7	6	5	5	5	2	1	1	6
153	4	4	2	3	1	2	3	2	2
154	1	1	6	6	6	3	7	3	6
155	4	1	5	5	7	4	3	1	4
156	2	1	7	6	3	1	2	1	1
157	1	1	4	6	5	4	5	6	2
158	1	2	5	6	2	4	2	3	1
159	4	4	4	4	4	4	1	1	5
160	1	1	4	5	2	1	1	1	5
161	1	1	4	4	3	2	1	1	2
162	1	1	4	4	5	2	4	1	1
163	4	4	5	5	5	3	4	3	3
164	1	1	3	3	2	3	3	1	1
165	7	1	7	7	4	4	4	4	4
166	1	1	2	2	2	2	1	1	1
167	6	1	7	7	7	3	2	7	1
168	1	1	5	7	2	2	1	3	1
169	7	1	7	7	6	3	2	5	3
170	7	5	6	6	3	2	3	3	4
171	1	1	5	6	2	1	1	2	2
172	7	4	6	7	1	2	2	2	1
173	7	1	5	5	2	4	3	1	2
174	1	1	5	5	2	3	1	1	1
175	5	3	7	7	4	4	7	3	3
176	1	1	5	6	4	4	2	1	7
177	1	1	5	6	2	1	1	3	4
178	1	1	7	6	1	2	1	1	4
179	7	7	5	5	5	7	5	7	6
180	5	2	6	7	5	4	3	4	3
181	4	4	6	6	2	4	1	1	1
182	1	1	5	5	5	5	3	1	1
183	7	1	6	6	3	3	1	0	1
184	7	1	5	6	6	5	3	1	5
185	7	1	7	7	1	1	1	4	1
186	2	2	6	5	2	4	2	3	4
187	1	1	2	1	1	1	1	1	1
188	7	1	7	5	6	3	1	1	5
189	7	3	5	6	3	4	2	1	5
190	3	3	7	7	3	2	2	2	2
191	2	7	7	6	6	2	1	1	1
192	5	5	5	5	4	3	1	2	4
193	1	1	5	5	2	3	2	1	1
194	1	1	5	5	3	2	1	1	2
195	1	1	5	5	7	5	1	1	1
196	7	5	6	6	2	3	7	6	1
197	2	1	4	4	4	4	2	1	1
198	1	1	5	6	3	2	1	1	1
199	1	1	5	5	2	2	1	2	1
200	1	1	3	3	2	2	2	1	1
201	6	4	5	5	6	5	4	4	5
202	5	3	5	6	4	4	5	5	3
203	2	1	4	5	6	1	1	6	1
204	2	4	5	4	4	5	2	2	1
205	6	1	6	5	2	1	2	7	4
206	1	1	2	4	2	2	1	1	1
207	1	1	7	7	7	3	3	1	1
208	1	1	5	1	1	1	1	1	1
209	1	1	6	7	2	3	4	4	1
210	6	7	7	7	6	7	7	7	7
211	1	1	3	4	4	5	4	4	5
212	4	3	5	6	3	2	2	2	2
213	6	1	7	7	3	2	2	2	2
214	6	2	7	6	3	2	1	3	1
215	1	1	7	6	4	1	2	1	2
216	2	1	5	4	4	3	4	2	2
217	1	1	5	5	3	2	4	1	1
218	1	1	1	1	1	2	1	1	1
219	1	1	3	3	3	3	3	2	2
220	1	1	5	4	3	1	2	1	4
221	6	3	6	6	5	6	4	4	3
222	1	1	5	5	4	7	4	1	1
223	1	1	4	5	3	1	1	1	1
224	1	1	2	2	1	1	1	1	1
225	4	4	5	5	3	3	2	3	1
226	1	1	5	4	1	1	2	1	3
227	2	1	3	3	3	2	1	1	1
228	3	3	2	2	2	2	2	2	2
229	1	1	5	5	6	6	7	3	3
230	4	4	3	5	4	3	4	4	4
231	7	1	6	6	6	3	1	1	1
232	7	1	4	5	4	3	5	3	1
233	6	1	5	5	3	3	1	3	1
234	5	6	5	6	5	3	4	3	5
235	6	2	4	5	4	2	5	2	1
236	1	2	5	5	1	2	3	2	1
237	6	1	3	5	3	1	2	4	1
238	7	1	6	7	1	2	2	3	1
239	7	7	5	5	5	2	2	3	5
240	5	5	2	2	2	2	2	4	5
241	7	3	6	6	5	3	1	1	7
242	1	1	6	6	2	3	7	3	6
243	6	4	7	7	4	5	6	5	1
244	1	1	5	5	1	3	3	1	1
245	1	1	5	4	3	2	1	1	6
246	5	1	4	4	1	2	1	1	1
247	5	2	5	5	1	2	2	1	1
248	6	1	5	5	3	3	4	4	1
249	2	1	5	5	1	1	1	1	2
250	7	1	7	7	1	1	1	1	1
251	7	1	6	6	3	4	2	1	1
252	1	1	5	5	2	1	1	3	3
253	1	1	6	7	3	7	5	1	1
254	1	1	4	5	5	3	3	6	1
255	1	1	5	5	4	5	2	1	6
256	1	1	3	5	7	1	1	1	1
257	7	1	5	5	6	7	1	1	4
258	1	1	4	3	1	1	1	1	1
259	1	1	5	5	4	1	3	2	5
260	6	1	4	4	6	7	7	1	1
261	4	5	6	4	5	4	5	3	5
262	5	1	3	3	4	2	3	3	1
263	6	1	6	6	3	0	2	2	1
264	7	1	7	7	3	6	1	1	5
265	1	1	4	3	2	2	3	3	1
266	1	1	5	5	1	2	1	3	1
267	1	1	6	6	2	6	4	3	1
268	1	1	1	2	1	7	1	1	1
269	7	1	5	5	2	7	3	1	1
270	2	2	6	6	3	2	3	4	1
271	4	1	5	5	2	2	2	2	1
272	3	1	5	5	4	2	4	3	2
273	3	3	3	2	2	3	2	2	1
274	3	3	5	4	3	3	3	3	4
275	1	1	1	1	7	1	1	1	1
276	1	1	5	7	3	1	1	1	1
277	1	1	3	5	2	1	3	2	1
278	2	1	3	2	1	1	2	1	2
279	1	1	3	1	4	2	2	1	5
280	1	1	1	1	3	1	1	1	1
281	1	1	5	5	2	2	1	1	1
282	1	1	5	5	2	1	3	1	1
283	4	1	5	6	4	3	1	1	1
284	1	1	5	5	3	2	4	1	1
285	1	1	4	4	5	3	1	1	1
286	1	1	5	5	3	3	5	3	2
287	1	1	3	3	5	4	7	1	3
288	1	1	5	4	1	1	1	2	1
289	3	4	7	7	6	4	5	2	2
290	3	1	4	4	1	1	1	5	1
291	1	1	2	2	1	1	1	1	1
292	1	1	3	5	2	2	2	2	1
293	4	2	5	6	1	2	2	1	1
294	1	1	1	1	6	3	1	1	1
295	1	1	5	5	3	1	1	1	3
296	7	1	4	5	2	2	2	1	2
297	1	5	3	4	2	2	2	1	1
298	1	1	5	5	3	1	1	1	1
299	1	1	7	7	2	1	2	1	1
300	1	1	5	5	1	2	2	1	1
301	1	1	6	1	4	6	2	1	1
302	1	1	5	5	3	1	1	1	1
